assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,t_goals_scored,t_assists,points_per_game,t_minutes,t_goals_conceded,t_creativity,t_influence,threat_t,bonus_t,bps_t,ict_index_t,clean_sheets_t,red_cards_t,yellow_cards_t,selected_by_percent,F_pts,in_dreamteam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25577,0,0,0,1,2,0,0,218,399,181,41,1,0,0,0,0,1,180,5,85.4,44.2,14,0,35,14.3,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13630,0,0,0,1,2,0,0,-35,98,133,42,1,0,0,0,0,2.2,275,4,12.5,73.4,2,0,47,8.8,1,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,47411,0,0,0,1,2,0,0,-461,41,502,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
0,40,0,0,0,15,0,10,35,3.1,0,0,0,1,1,0,2.9,22.8,0,0,0,90,0,0,3,0,0,0,0,5,0,0,920535,1,1,1,1,2,3,2,29945,55647,25702,54,1,0,0,2,6,4.2,2223,36,384.8,662.6,308,14,479,135.5,7,0,5,14.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22425,0,0,0,1,2,0,0,-926,18,944,51,1,0,0,2,2,2.4,1300,15,327.8,322.8,197,4,237,84.8,3,0,3,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9794,0,0,0,1,2,0,0,-51,14,65,43,1,0,0,0,0,1.7,639,9,46.7,139,21,0,103,20.8,1,0,2,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2323,0,0,0,1,2,0,0,-6,0,6,47,1,0,0,0,0,1.1,224,4,27.8,26.8,25,0,31,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1620,0,0,0,1,2,0,0,21,72,51,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9218,0,0,0,1,2,0,0,-255,63,318,43,1,0,0,0,0,2.2,332,3,30.5,67.2,41,0,41,14,2,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9746,0,0,0,1,2,0,0,-69,0,69,47,1,0,0,0,0,1.5,87,1,6.3,14.2,0,0,16,2.1,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2075,0,0,0,1,2,0,0,-16,0,16,46,1,0,0,0,0,1,54,1,15.8,7.4,0,0,4,2.3,0,0,0,0,0,0
0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,34042,0,0,0,1,2,0,1,109,391,282,52,1,0,0,0,1,1.2,198,4,24.6,40.4,69,0,54,13.2,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7508,0,0,0,0,5,0,0,-7,23,30,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,5261,0,0,0,0,5,0,0,-3,3,6,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,100072,0,0,0,0,5,0,0,-3237,42,3279,49,1,0,0,1,1,6,810,5,27,196.8,68,9,207,29.2,5,0,1,1.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,15422,0,0,0,0,5,0,0,-44,80,124,41,1,0,0,0,0,2,154,2,42,20,5,0,24,6.7,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,64549,0,0,0,0,5,0,0,-498,24,522,48,1,0,0,0,0,4,1047,4,91.8,208.6,44,2,259,34.5,7,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2498,0,0,0,0,5,0,0,-6,0,6,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2538,0,0,0,0,5,0,0,-8,19,27,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,2,0,0,5,0.5,0,0,0,0,0,0,0.1,0.4,0,0,0,6,0,0,18,0,0,0,0,0,0,0,97913,1,0,0,0,5,0,1,-58,348,406,71,1,0,0,0,1,2.1,1060,6,156.6,172.6,284,0,154,61.4,7,0,0,1.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,191314,0,0,0,0,2,0,0,-22047,307,22354,54,1,0,0,7,1,4.1,1249,20,232.4,365.8,655,11,261,125.3,4,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31185,0,0,0,1,5,0,0,3485,4744,1259,47,0,0,0,0,0,1.7,182,3,25.8,32.8,95,0,13,15.4,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,6718,0,0,0,0,1,0,0,-9,10,19,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,69,0,0,2,31,1,3,58,6.3,0,0,0,0,0,0,4.2,17.2,0,0,0,90,0,0,19,0,0,0,0,8,0,0,59172,1,4,1,0,1,18,8,-5257,1637,6894,51,1,0,0,1,0,4.5,712,7,112.7,151.8,99,5,163,36.4,3,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,373755,0,0,0,0,1,0,0,-534,890,1424,61,1,0,0,0,6,6.3,810,5,213.3,231.2,63,6,250,50.6,4,0,1,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,687565,0,0,0,0,1,0,0,-146969,29942,176911,60,1,0,0,2,1,4.2,2336,19,164.2,559,196,4,538,92.2,12,0,3,10.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,16801,0,0,0,0,1,0,0,86,317,231,53,1,0,0,0,1,2.6,722,9,97.8,153.8,24,2,186,27.5,3,1,1,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,220857,0,0,0,0,1,0,0,-13579,1051,14630,53,1,0,0,1,3,2.9,2168,15,351.6,502.8,191,4,409,104.8,11,0,5,3.5,0,0
0,32,0,0,0,11,0,2,29,7.3,3,0,0,0,0,0,2,6.8,0,0,0,56,2,0,19,0,0,0,0,5,0,0,652126,3,1,0,0,1,6,1,14157,52911,38754,95,1,0,0,8,11,5.5,1495,12,550.9,586.6,828,13,439,196.7,7,0,1,10.2,0,0
0,12,0,0,0,3,0,0,9,1.8,0,0,0,0,0,0,0.4,0.2,0,0,0,5,0,0,19,0,0,0,0,1,0,0,7399,0,0,0,0,1,2,1,90,228,138,45,1,0,0,0,0,1,97,0,65.4,18.8,71,0,37,15.5,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2514,0,0,0,0,1,0,0,-7,0,7,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4155,0,0,0,3,1,0,0,-3,27,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,39051,0,0,0,3,1,0,0,-1184,285,1469,51,0,0,0,0,1,3,876,10,29.4,196,35,3,197,26.2,3,0,0,0.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4169,0,0,0,3,1,0,0,8,29,21,49,0,0,0,0,0,-0.5,103,3,1.5,14.2,24,0,1,4,0,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,42115,0,0,0,3,1,0,0,-222,21,243,64,0,0,0,0,0,3.2,450,5,99.1,59.8,3,1,90,16.2,2,0,2,0.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11305,0,0,0,3,1,0,0,-82,12,94,46,0,0,0,0,0,2.6,361,6,34.3,77.4,7,2,69,11.9,1,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,547,0,0,0,3,1,0,0,-1,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,3,0,1,3,0.3,0,0,0,0,0,0,0.3,2.6,0,0,0,13,0,0,7,0,0,0,0,2,0,0,83688,0,0,0,3,1,0,1,-154,205,359,50,0,0,0,0,0,1.3,566,12,3.1,113.6,8,0,99,12.6,1,1,0,1.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,47332,0,0,0,3,1,0,0,-3051,200,3251,50,0,0,0,1,0,2.2,2036,29,235,417.6,169,2,317,82.3,6,1,5,0.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,63247,0,0,0,3,1,0,0,-1686,305,1991,61,0,0,0,2,3,2.9,997,12,315.9,187.8,216,5,213,72.2,4,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,27671,0,0,0,3,1,0,0,-135,7,142,48,0,0,0,0,2,1.9,746,14,65.6,172.2,145,0,119,38.1,1,0,1,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,54008,0,0,0,3,1,0,0,-8558,1030,9588,50,0,0,0,2,3,3,1208,16,213.3,369,224,6,273,80.7,4,0,3,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,205041,0,0,0,3,1,0,0,-24489,288,24777,67,0,0,0,4,3,3.2,1278,18,238.4,272,323,5,236,83.2,3,0,2,3.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,280284,0,0,0,3,1,0,0,-34845,4113,38958,72,0,0,0,9,3,5.1,1269,18,421.3,460.6,570,12,327,145,4,0,2,4.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9709,0,0,0,0,2,0,0,-97,8,105,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3519,0,0,0,0,2,0,0,-7,33,40,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,34,0,0,0,25,1,0,15,0,0,0,0,0,0,0,2.1,21,0,0,0,90,0,0,4,0,0,0,0,10,0,2,57382,0,0,0,0,2,0,6,2419,5780,3361,50,1,0,0,0,0,3.8,2520,34,0,641.4,0,8,507,64.1,9,0,0,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,79369,0,0,0,0,2,0,0,7400,9191,1791,45,1,0,0,1,1,2.2,2112,34,365,394.2,89,1,290,85,5,1,6,1.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11143,0,0,0,0,2,0,0,-427,7,434,45,1,0,0,3,0,3.8,857,15,25,293.2,105,4,194,42.6,2,0,1,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6109,0,0,0,0,2,0,0,-16,7,23,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21574,0,0,0,0,2,0,0,17,58,41,53,1,0,0,0,1,2.2,748,12,286.5,162.4,118,0,116,56.7,3,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2168,0,0,0,0,2,0,0,-26,1,27,47,1,0,0,0,1,1.8,296,8,31.1,53.6,22,0,50,10.7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,76,0,0,0,0,2,0,0,-3,2,5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5060,0,0,0,0,2,0,0,-6,27,33,47,1,0,0,0,1,2.3,844,12,212.5,123.8,25,1,139,36.1,2,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3257,0,0,0,0,2,0,0,-5,1,6,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.3,3.2,0,0,0,3,0,0,4,0,0,0,0,2,0,0,139734,1,1,0,0,2,0,1,477,2525,2048,47,1,0,0,2,0,1.9,586,15,35.9,121.4,290,3,89,44.6,1,0,1,2.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,163490,0,0,0,0,2,0,0,-1840,1690,3530,44,1,0,0,0,0,2.9,2250,44,0,585.2,0,6,414,58.6,4,0,1,2.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,38261,0,0,0,0,2,0,0,-96,106,202,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
0,40,0,0,0,21,1,0,35,19.8,0,0,0,1,0,0,2.9,4.4,1,0,0,90,0,1,9,0,0,0,0,1,0,0,118511,3,1,1,0,2,5,6,112,574,462,48,1,0,0,1,0,2.9,1260,23,277.1,221.4,92,1,202,58.9,5,0,5,1.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,149859,0,0,0,0,2,0,0,-4707,5,4712,42,1,0,0,1,2,2.9,1493,31,226.5,309,103,7,273,63.9,4,0,4,2.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,24195,0,0,0,0,2,0,0,3235,4285,1050,42,1,0,0,1,0,2.4,1272,25,62.8,314.8,139,4,227,51.7,3,0,3,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,29490,0,0,0,0,2,0,0,-122,2,124,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11121,0,0,0,0,2,0,0,-175,2,177,42,1,0,0,0,0,2.2,1170,24,20,283.6,41,3,206,34.7,4,0,2,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2925,0,0,0,0,2,0,0,-25,0,25,46,1,0,0,0,1,3,97,4,41.6,38.8,2,2,39,8.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,304,0,0,0,0,2,0,0,0,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2372,0,0,0,0,2,0,0,29,65,36,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9765,0,0,0,0,2,0,0,-65,8,73,47,1,0,0,0,2,2.2,1477,32,169.8,257.4,172,1,223,60,4,0,5,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7744,0,0,0,0,2,0,0,-8,33,41,60,1,0,0,0,0,1.7,695,7,221.2,80.6,208,0,82,50.9,4,0,0,0.1,0,0
0,10,0,0,0,2,0,1,6,12.3,1,0,0,0,0,0,4,3.2,1,0,0,26,1,0,9,0,0,0,0,0,0,0,157171,1,0,1,0,2,24,1,-3334,6782,10116,48,1,0,0,1,2,2.1,830,16,118.2,110.8,248,3,90,47.7,1,0,2,2.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8044,0,0,0,0,2,0,0,-42,3,45,56,1,0,0,1,0,1.9,468,12,72.7,74.4,167,3,56,30.8,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,287,0,0,0,0,2,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5483,0,0,0,0,2,0,0,-19,13,32,47,0,0,0,0,0,2.5,180,4,0,66.8,0,1,36,6.6,0,0,0,0.1,0,0
0,46,1,0,0,16,0,5,40,12.9,1,0,0,0,2,0,3.5,15.6,1,0,0,90,0,0,6,0,0,0,0,5,0,0,102238,2,0,0,0,2,6,1,-379,97,476,56,0,0,0,0,0,2.4,1355,20,218.4,284.6,93,4,250,59.8,4,0,2,1.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,47499,0,0,0,0,2,0,0,-1914,311,2225,42,0,0,0,0,3,6.7,104,0,35.6,63.2,9,3,60,10.7,1,0,0,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,33484,0,0,0,0,2,0,0,1,111,110,58,0,0,0,0,2,3,562,9,108.4,151.6,45,0,116,30.5,2,0,1,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,62220,0,0,0,0,2,0,0,-689,59,748,47,0,0,0,2,0,2.7,1129,12,115.8,240.8,74,1,195,43.2,5,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,44253,0,0,0,0,2,0,0,-98,3,101,49,0,0,0,0,0,1.4,512,6,17.5,51,1,0,74,7.1,1,0,1,0.7,0,0
0,25,0,0,0,9,0,0,21,23.3,2,0,0,3,1,0,4,10.8,2,0,0,69,0,0,6,0,0,0,0,4,0,0,26788,3,2,0,0,2,6,2,-2947,201,3148,60,0,0,0,4,2,3.4,858,10,297.9,254.6,434,4,200,98.5,4,0,1,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,143290,0,0,0,0,2,0,0,-634,85,719,88,0,0,0,5,2,4.3,1193,14,254.3,362,503,8,257,112,6,0,2,2.3,0,0
0,92,0,0,0,13,0,3,89,16.3,0,0,0,1,2,0,3.2,14.4,1,0,0,90,0,0,6,0,0,0,0,8,0,0,18769,1,0,1,0,2,1,2,-1357,403,1760,55,0,0,0,1,0,2.1,1568,17,167.4,265.4,71,3,271,50.3,6,0,4,0.3,0,0
0,7,0,0,0,2,0,1,4,0.4,0,0,0,0,1,0,0.1,1,0,0,0,10,0,0,6,0,0,0,0,1,0,0,344202,1,0,0,0,2,0,1,-8985,982,9967,68,0,0,0,6,2,3.8,1451,13,289.1,354.6,419,5,222,105.9,10,0,2,5.5,0,0
0,7,0,0,0,2,0,1,5,0.5,0,0,0,1,1,0,0.3,0.4,0,0,0,20,0,0,6,0,0,0,0,0,0,0,94144,0,0,0,0,2,2,1,-60679,1130,61809,56,0,0,0,1,3,2.3,373,5,120.6,105.6,199,3,69,42.4,0,0,1,1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16475,0,0,0,0,5,0,0,-41,41,82,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3438,0,0,0,0,5,0,0,-2,8,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5535,0,0,0,0,5,0,0,-27,2,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3596,0,0,0,0,5,0,0,12,26,14,42,0,0,0,0,0,1,13,0,0,0,0,0,2,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2404,0,0,0,0,5,0,0,-4,16,20,43,0,0,0,0,0,1,13,0,0,1.2,0,0,3,0.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16662,0,0,0,0,5,0,0,-96,62,158,44,0,0,0,0,0,1.9,1131,18,12.6,248.8,169,1,150,43,3,1,1,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,52815,0,0,0,0,5,0,0,-5349,57,5406,42,0,0,0,0,1,2.5,1390,24,176.4,291.2,29,6,299,49.6,4,0,1,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2902,0,0,0,0,5,0,0,-16,1,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3103,0,0,0,0,5,0,0,-7,20,27,42,0,0,0,0,0,1,83,2,5.3,15,2,0,8,2.2,0,0,0,0,0,0
0,37,1,0,0,19,0,8,30,11.8,1,0,0,1,5,0,4.2,26.6,1,0,0,90,1,0,12,0,0,0,0,10,0,0,4084,0,1,0,0,5,4,-1,-16,57,73,43,0,0,1,0,1,2.5,534,10,59.7,133,16,1,119,20.9,2,0,3,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6207,0,0,0,0,5,0,0,-39,28,67,44,0,0,0,0,0,1,192,4,14.9,25.2,31,0,26,7.2,0,0,2,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3508,0,0,0,0,5,0,0,-20,3,23,50,0,0,0,0,0,0.5,22,1,24.7,3.2,26,0,-1,5.2,0,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,27677,0,0,0,0,5,0,0,-1413,204,1617,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,19187,0,0,0,0,1,0,0,-44,54,98,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1014,0,0,0,0,1,0,0,3,10,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1246,0,0,0,0,1,0,0,-3,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
