assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,t_goals_scored,t_assists,points_per_game,t_minutes,t_goals_conceded,t_creativity,t_influence,threat_t,bonus_t,bps_t,ict_index_t,clean_sheets_t,red_cards_t,yellow_cards_t,selected_by_percent,F_pts,in_dreamteam
0,0,0,0,0,-0.464285714,0,0,0,-0.921428571,0,0,0,0,-0.107142857,0,-0.55,-1.171428571,0,0,0,-6.5,0,0,1,0,0,0,0,0,0,0,31185,0,0,0,1,5,-3.392857143,0,3485,4744,1259,47,0,0,0,0,0,1.7,6.5,0.107142857,0.921428571,1.171428571,3.392857143,0,0.464285714,0.55,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,6718,0,0,0,0,1,0,0,-9,10,19,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,69,0,0,1.821428571,25.17857143,0.892857143,3,58,2.275,0,0,0,0,-0.25,-1,2.9,11.77857143,0,0,0,64.57142857,0,0,19,0,0,0,0,8,0,0,59172,1,4,1,0,1,14.46428571,8,-5257,1637,6894,51,1,0,-0.035714286,1,0,4.5,25.42857143,0.25,4.025,5.421428571,3.535714286,0.178571429,5.821428571,1.3,0.107142857,0,0.035714286,1,0,0
-0.214285714,0,0,0,-0.214285714,-8.928571429,-0.142857143,0,0,-7.617857143,0,0,0,0,-0.178571429,0,-1.807142857,-8.257142857,0,0,0,-28.92857143,0,0,19,0,0,0,0,0,0,0,373755,0,0,0,0,1,-2.25,0,-534,890,1424,61,1,0,-0.035714286,0,0.214285714,6.3,28.92857143,0.178571429,7.617857143,8.257142857,2.25,0.214285714,8.928571429,1.807142857,0.142857143,0,0.035714286,6,0,0
-0.035714286,0,0,0,-0.142857143,-19.21428571,-0.428571429,0,0,-5.864285714,0,0,0,0,-0.678571429,-2,-3.292857143,-19.96428571,0,0,0,-83.42857143,0,0,19,0,0,0,0,0,0,0,687565,0,0,0,0,1,-7,0,-146969,29942,176911,60,1,0,-0.107142857,2,0.035714286,4.2,83.42857143,0.678571429,5.864285714,19.96428571,7,0.142857143,19.21428571,3.292857143,0.428571429,0,0.107142857,10.2,0,0
-0.035714286,0,0,0,-0.071428571,-6.642857143,-0.107142857,0,0,-3.492857143,0,0,0,0,-0.321428571,0,-0.982142857,-5.492857143,0,0,0,-25.78571429,0,0,19,0,0,0,0,0,-0.035714286,0,16801,0,0,0,0,1,-0.857142857,0,86,317,231,53,1,0,-0.035714286,0,0.035714286,2.6,25.78571429,0.321428571,3.492857143,5.492857143,0.857142857,0.071428571,6.642857143,0.982142857,0.107142857,0.035714286,0.035714286,0.3,0,0
-0.107142857,0,0,0,-0.142857143,-14.60714286,-0.392857143,0,0,-12.55714286,0,0,0,0,-0.535714286,-1,-3.742857143,-17.95714286,0,0,0,-77.42857143,0,0,19,0,0,0,0,0,0,0,220857,0,0,0,0,1,-6.821428571,0,-13579,1051,14630,53,1,0,-0.178571429,1,0.107142857,2.9,77.42857143,0.535714286,12.55714286,17.95714286,6.821428571,0.142857143,14.60714286,3.742857143,0.392857143,0,0.178571429,3.5,0,0
-0.392857143,32,0,0,-0.464285714,-4.678571429,-0.25,2,29,-12.375,3,0,0,0,-0.428571429,-8,-5.025,-14.15,0,0,0,2.607142857,2,0,19,0,0,0,0,5,0,0,652126,3,1,0,0,1,-23.57142857,1,14157,52911,38754,95,1,0,-0.035714286,8,0.392857143,5.5,53.39285714,0.428571429,19.675,20.95,29.57142857,0.464285714,15.67857143,7.025,0.25,0,0.035714286,10.2,0,0
0,12,0,0,0,1.678571429,0,0,9,-0.535714286,0,0,0,0,0,0,-0.153571429,-0.471428571,0,0,0,1.535714286,0,0,19,0,0,0,0,1,0,0,7399,0,0,0,0,1,-0.535714286,1,90,228,138,45,1,0,0,0,0,1,3.464285714,0,2.335714286,0.671428571,2.535714286,0,1.321428571,0.553571429,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2514,0,0,0,0,1,0,0,-7,0,7,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4155,0,0,0,3,1,0,0,-3,27,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,-0.107142857,-7.035714286,-0.107142857,0,0,-1.05,0,0,0,0,-0.357142857,0,-0.935714286,-7,0,0,0,-31.28571429,0,0,7,0,0,0,0,0,0,0,39051,0,0,0,3,1,-1.25,0,-1184,285,1469,51,0,0,0,0,0.035714286,3,31.28571429,0.357142857,1.05,7,1.25,0.107142857,7.035714286,0.935714286,0.107142857,0,0,0.6,0,0
0,0,0,0,0,-0.035714286,0,0,0,-0.053571429,0,0,0,0,-0.107142857,0,-0.142857143,-0.507142857,0,0,0,-3.678571429,0,0,7,0,0,0,0,0,0,0,4169,0,0,0,3,1,-0.857142857,0,8,29,21,49,0,0,-0.035714286,0,0,-0.5,3.678571429,0.107142857,0.053571429,0.507142857,0.857142857,0,0.035714286,0.142857143,0,0,0.035714286,0.1,0,0
0,0,0,0,-0.035714286,-3.214285714,-0.071428571,0,0,-3.539285714,0,0,0,0,-0.178571429,0,-0.578571429,-2.135714286,0,0,0,-16.07142857,0,0,7,0,0,0,0,0,0,0,42115,0,0,0,3,1,-0.107142857,0,-222,21,243,64,0,0,-0.071428571,0,0,3.2,16.07142857,0.178571429,3.539285714,2.135714286,0.107142857,0.035714286,3.214285714,0.578571429,0.071428571,0,0.071428571,0.7,0,0
0,0,0,0,-0.071428571,-2.464285714,-0.035714286,0,0,-1.225,0,0,0,0,-0.214285714,0,-0.425,-2.764285714,0,0,0,-12.89285714,0,0,7,0,0,0,0,0,0,0,11305,0,0,0,3,1,-0.25,0,-82,12,94,46,0,0,0,0,0,2.6,12.89285714,0.214285714,1.225,2.764285714,0.25,0.071428571,2.464285714,0.425,0.035714286,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,547,0,0,0,3,1,0,0,-1,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,-0.535714286,-0.035714286,1,3,0.189285714,0,0,0,0,-0.428571429,0,-0.15,-1.457142857,0,0,0,-7.214285714,0,0,7,0,0,0,0,2,-0.035714286,0,83688,0,0,0,3,1,-0.285714286,1,-154,205,359,50,0,0,0,0,0,1.3,20.21428571,0.428571429,0.110714286,4.057142857,0.285714286,0,3.535714286,0.45,0.035714286,0.035714286,0,1.3,0,0
0,0,0,0,-0.071428571,-11.32142857,-0.214285714,0,0,-8.392857143,0,0,0,0,-1.035714286,-1,-2.939285714,-14.91428571,0,0,0,-72.71428571,0,0,7,0,0,0,0,0,-0.035714286,0,47332,0,0,0,3,1,-6.035714286,0,-3051,200,3251,50,0,0,-0.178571429,1,0,2.2,72.71428571,1.035714286,8.392857143,14.91428571,6.035714286,0.071428571,11.32142857,2.939285714,0.214285714,0.035714286,0.178571429,0.7,0,0
-0.107142857,0,0,0,-0.178571429,-7.607142857,-0.142857143,0,0,-11.28214286,0,0,0,0,-0.428571429,-2,-2.578571429,-6.707142857,0,0,0,-35.60714286,0,0,7,0,0,0,0,0,0,0,63247,0,0,0,3,1,-7.714285714,0,-1686,305,1991,61,0,0,-0.071428571,2,0.107142857,2.9,35.60714286,0.428571429,11.28214286,6.707142857,7.714285714,0.178571429,7.607142857,2.578571429,0.142857143,0,0.071428571,1,0,0
-0.071428571,0,0,0,0,-4.25,-0.035714286,0,0,-2.342857143,0,0,0,0,-0.5,0,-1.360714286,-6.15,0,0,0,-26.64285714,0,0,7,0,0,0,0,0,0,0,27671,0,0,0,3,1,-5.178571429,0,-135,7,142,48,0,0,-0.035714286,0,0.071428571,1.9,26.64285714,0.5,2.342857143,6.15,5.178571429,0,4.25,1.360714286,0.035714286,0,0.035714286,0.4,0,0
-0.107142857,0,0,0,-0.214285714,-9.75,-0.142857143,0,0,-7.617857143,0,0,0,0,-0.571428571,-2,-2.882142857,-13.17857143,0,0,0,-43.14285714,0,0,7,0,0,0,0,0,0,0,54008,0,0,0,3,1,-8,0,-8558,1030,9588,50,0,0,-0.107142857,2,0.107142857,3,43.14285714,0.571428571,7.617857143,13.17857143,8,0.214285714,9.75,2.882142857,0.142857143,0,0.107142857,0.8,0,0
-0.107142857,0,0,0,-0.178571429,-8.428571429,-0.107142857,0,0,-8.514285714,0,0,0,0,-0.642857143,-4,-2.971428571,-9.714285714,0,0,0,-45.64285714,0,0,7,0,0,0,0,0,0,0,205041,0,0,0,3,1,-11.53571429,0,-24489,288,24777,67,0,0,-0.071428571,4,0.107142857,3.2,45.64285714,0.642857143,8.514285714,9.714285714,11.53571429,0.178571429,8.428571429,2.971428571,0.107142857,0,0.071428571,3.2,0,0
-0.107142857,0,0,0,-0.428571429,-11.67857143,-0.142857143,0,0,-15.04642857,0,0,0,0,-0.642857143,-9,-5.178571429,-16.45,0,0,0,-45.32142857,0,0,7,0,0,0,0,0,0,0,280284,0,0,0,3,1,-20.35714286,0,-34845,4113,38958,72,0,0,-0.071428571,9,0.107142857,5.1,45.32142857,0.642857143,15.04642857,16.45,20.35714286,0.428571429,11.67857143,5.178571429,0.142857143,0,0.071428571,4.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9709,0,0,0,0,2,0,0,-97,8,105,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3519,0,0,0,0,2,0,0,-7,33,40,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,34,0,0,-0.285714286,6.892857143,0.678571429,0,15,0,0,0,0,0,-1.214285714,0,-0.189285714,-1.907142857,0,0,0,0,0,0,4,0,0,0,0,10,0,2,57382,0,0,0,0,2,0,6,2419,5780,3361,50,1,0,0,0,0,3.8,90,1.214285714,0,22.90714286,0,0.285714286,18.10714286,2.289285714,0.321428571,0,0,0.9,0,0
-0.035714286,0,0,0,-0.035714286,-10.35714286,-0.178571429,0,0,-13.03571429,0,0,0,0,-1.214285714,-1,-3.035714286,-14.07857143,0,0,0,-75.42857143,0,0,4,0,0,0,0,0,-0.035714286,0,79369,0,0,0,0,2,-3.178571429,0,7400,9191,1791,45,1,0,-0.214285714,1,0.035714286,2.2,75.42857143,1.214285714,13.03571429,14.07857143,3.178571429,0.035714286,10.35714286,3.035714286,0.178571429,0.035714286,0.214285714,1.3,0,0
0,0,0,0,-0.142857143,-6.928571429,-0.071428571,0,0,-0.892857143,0,0,0,0,-0.535714286,-3,-1.521428571,-10.47142857,0,0,0,-30.60714286,0,0,4,0,0,0,0,0,0,0,11143,0,0,0,0,2,-3.75,0,-427,7,434,45,1,0,-0.035714286,3,0,3.8,30.60714286,0.535714286,0.892857143,10.47142857,3.75,0.142857143,6.928571429,1.521428571,0.071428571,0,0.035714286,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6109,0,0,0,0,2,0,0,-16,7,23,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,0,-4.142857143,-0.107142857,0,0,-10.23214286,0,0,0,0,-0.428571429,0,-2.025,-5.8,0,0,0,-26.71428571,0,0,4,0,0,0,0,0,0,0,21574,0,0,0,0,2,-4.214285714,0,17,58,41,53,1,0,0,0,0.035714286,2.2,26.71428571,0.428571429,10.23214286,5.8,4.214285714,0,4.142857143,2.025,0.107142857,0,0,0.3,0,0
-0.035714286,0,0,0,0,-1.785714286,-0.035714286,0,0,-1.110714286,0,0,0,0,-0.285714286,0,-0.382142857,-1.914285714,0,0,0,-10.57142857,0,0,4,0,0,0,0,0,0,0,2168,0,0,0,0,2,-0.785714286,0,-26,1,27,47,1,0,0,0,0.035714286,1.8,10.57142857,0.285714286,1.110714286,1.914285714,0.785714286,0,1.785714286,0.382142857,0.035714286,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,76,0,0,0,0,2,0,0,-3,2,5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.035714286,0,0,0,-0.035714286,-4.964285714,-0.071428571,0,0,-7.589285714,0,0,0,0,-0.428571429,0,-1.289285714,-4.421428571,0,0,0,-30.14285714,0,0,4,0,0,0,0,0,0,0,5060,0,0,0,0,2,-0.892857143,0,-6,27,33,47,1,0,-0.035714286,0,0.035714286,2.3,30.14285714,0.428571429,7.589285714,4.421428571,0.892857143,0.035714286,4.964285714,1.289285714,0.071428571,0,0.035714286,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3257,0,0,0,0,2,0,0,-5,1,6,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,1,0,0,-0.107142857,0.821428571,-0.035714286,0,1,-1.282142857,0,0,0,0,-0.535714286,-2,-1.292857143,-1.135714286,0,0,0,-17.92857143,0,0,4,0,0,0,0,2,0,0,139734,1,1,0,0,2,-10.35714286,1,477,2525,2048,47,1,0,-0.035714286,2,0,1.9,20.92857143,0.535714286,1.282142857,4.335714286,10.35714286,0.107142857,3.178571429,1.592857143,0.035714286,0,0.035714286,2.2,0,0
0,0,0,0,-0.214285714,-14.78571429,-0.142857143,0,0,0,0,0,0,0,-1.571428571,0,-2.092857143,-20.9,0,0,0,-80.35714286,0,0,9,0,0,0,0,0,0,0,163490,0,0,0,0,2,0,0,-1840,1690,3530,44,1,0,-0.035714286,0,0,2.9,80.35714286,1.571428571,0,20.9,0,0.214285714,14.78571429,2.092857143,0.142857143,0,0.035714286,2.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,38261,0,0,0,0,2,0,0,-96,106,202,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
0,40,0,0,-0.035714286,13.78571429,0.821428571,0,35,9.903571429,0,0,0,1,-0.821428571,-1,0.796428571,-3.507142857,1,0,0,45,0,1,9,0,0,0,0,1,0,0,118511,3,1,1,0,2,1.714285714,6,112,574,462,48,1,0,-0.178571429,1,0,2.9,45,0.821428571,9.896428571,7.907142857,3.285714286,0.035714286,7.214285714,2.103571429,0.178571429,0,0.178571429,1.9,0,0
-0.071428571,0,0,0,-0.25,-9.75,-0.142857143,0,0,-8.089285714,0,0,0,0,-1.107142857,-1,-2.282142857,-11.03571429,0,0,0,-53.32142857,0,0,9,0,0,0,0,0,0,0,149859,0,0,0,0,2,-3.678571429,0,-4707,5,4712,42,1,0,-0.142857143,1,0.071428571,2.9,53.32142857,1.107142857,8.089285714,11.03571429,3.678571429,0.25,9.75,2.282142857,0.142857143,0,0.142857143,2.4,0,0
0,0,0,0,-0.142857143,-8.107142857,-0.107142857,0,0,-2.242857143,0,0,0,0,-0.892857143,-1,-1.846428571,-11.24285714,0,0,0,-45.42857143,0,0,9,0,0,0,0,0,0,0,24195,0,0,0,0,2,-4.964285714,0,3235,4285,1050,42,1,0,-0.107142857,1,0,2.4,45.42857143,0.892857143,2.242857143,11.24285714,4.964285714,0.142857143,8.107142857,1.846428571,0.107142857,0,0.107142857,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,29490,0,0,0,0,2,0,0,-122,2,124,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
0,0,0,0,-0.107142857,-7.357142857,-0.142857143,0,0,-0.714285714,0,0,0,0,-0.857142857,0,-1.239285714,-10.12857143,0,0,0,-41.78571429,0,0,9,0,0,0,0,0,0,0,11121,0,0,0,0,2,-1.464285714,0,-175,2,177,42,1,0,-0.071428571,0,0,2.2,41.78571429,0.857142857,0.714285714,10.12857143,1.464285714,0.107142857,7.357142857,1.239285714,0.142857143,0,0.071428571,0.2,0,0
-0.035714286,0,0,0,-0.071428571,-1.392857143,0,0,0,-1.485714286,0,0,0,0,-0.142857143,0,-0.292857143,-1.385714286,0,0,0,-3.464285714,0,0,9,0,0,0,0,0,0,0,2925,0,0,0,0,2,-0.071428571,0,-25,0,25,46,1,0,0,0,0.035714286,3,3.464285714,0.142857143,1.485714286,1.385714286,0.071428571,0.071428571,1.392857143,0.292857143,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,304,0,0,0,0,2,0,0,0,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2372,0,0,0,0,2,0,0,29,65,36,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.071428571,0,0,0,-0.035714286,-7.964285714,-0.142857143,0,0,-6.064285714,0,0,0,0,-1.142857143,0,-2.142857143,-9.192857143,0,0,0,-52.75,0,0,9,0,0,0,0,0,0,0,9765,0,0,0,0,2,-6.142857143,0,-65,8,73,47,1,0,-0.178571429,0,0.071428571,2.2,52.75,1.142857143,6.064285714,9.192857143,6.142857143,0.035714286,7.964285714,2.142857143,0.142857143,0,0.178571429,0.2,0,0
0,0,0,0,0,-2.928571429,-0.142857143,0,0,-7.9,0,0,0,0,-0.25,0,-1.817857143,-2.878571429,0,0,0,-24.82142857,0,0,9,0,0,0,0,0,0,0,7744,0,0,0,0,2,-7.428571429,0,-8,33,41,60,1,0,0,0,0,1.7,24.82142857,0.25,7.9,2.878571429,7.428571429,0,2.928571429,1.817857143,0.142857143,0,0,0.1,0,0
-0.071428571,10,0,0,-0.107142857,-1.214285714,-0.035714286,1,6,8.078571429,1,0,0,0,-0.571428571,-1,2.296428571,-0.757142857,1,0,0,-3.642857143,1,0,9,0,0,0,0,0,0,0,157171,1,0,1,0,2,15.14285714,1,-3334,6782,10116,48,1,0,-0.071428571,1,0.071428571,2.1,29.64285714,0.571428571,4.221428571,3.957142857,8.857142857,0.107142857,3.214285714,1.703571429,0.035714286,0,0.071428571,2.5,0,0
0,0,0,0,-0.107142857,-2,0,0,0,-2.596428571,0,0,0,0,-0.428571429,-1,-1.1,-2.657142857,0,0,0,-16.71428571,0,0,9,0,0,0,0,0,0,0,8044,0,0,0,0,2,-5.964285714,0,-42,3,45,56,1,0,0,1,0,1.9,16.71428571,0.428571429,2.596428571,2.657142857,5.964285714,0.107142857,2,1.1,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,287,0,0,0,0,2,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.035714286,-1.285714286,0,0,0,0,0,0,0,0,-0.142857143,0,-0.235714286,-2.385714286,0,0,0,-6.428571429,0,0,6,0,0,0,0,0,0,0,5483,0,0,0,0,2,0,0,-19,13,32,47,0,0,0,0,0,2.5,6.428571429,0.142857143,0,2.385714286,0,0.035714286,1.285714286,0.235714286,0,0,0,0.1,0,0
0,46,1,0,-0.142857143,7.071428571,-0.142857143,5,40,5.1,1,0,0,0,1.285714286,0,1.364285714,5.435714286,1,0,0,41.60714286,0,0,6,0,0,0,0,5,0,0,102238,2,0,0,0,2,2.678571429,1,-379,97,476,56,0,0,-0.071428571,0,0,2.4,48.39285714,0.714285714,7.8,10.16428571,3.321428571,0.142857143,8.928571429,2.135714286,0.142857143,0,0.071428571,1.6,0,0
-0.107142857,0,0,0,-0.107142857,-2.142857143,-0.035714286,0,0,-1.271428571,0,0,0,0,0,0,-0.382142857,-2.257142857,0,0,0,-3.714285714,0,0,6,0,0,0,0,0,0,0,47499,0,0,0,0,2,-0.321428571,0,-1914,311,2225,42,0,0,0,0,0.107142857,6.7,3.714285714,0,1.271428571,2.257142857,0.321428571,0.107142857,2.142857143,0.382142857,0.035714286,0,0,0.8,0,0
-0.071428571,0,0,0,0,-4.142857143,-0.071428571,0,0,-3.871428571,0,0,0,0,-0.321428571,0,-1.089285714,-5.414285714,0,0,0,-20.07142857,0,0,6,0,0,0,0,0,0,0,33484,0,0,0,0,2,-1.607142857,0,1,111,110,58,0,0,-0.035714286,0,0.071428571,3,20.07142857,0.321428571,3.871428571,5.414285714,1.607142857,0,4.142857143,1.089285714,0.071428571,0,0.035714286,0.5,0,0
0,0,0,0,-0.035714286,-6.964285714,-0.178571429,0,0,-4.135714286,0,0,0,0,-0.428571429,-2,-1.542857143,-8.6,0,0,0,-40.32142857,0,0,6,0,0,0,0,0,0,0,62220,0,0,0,0,2,-2.642857143,0,-689,59,748,47,0,0,-0.107142857,2,0,2.7,40.32142857,0.428571429,4.135714286,8.6,2.642857143,0.035714286,6.964285714,1.542857143,0.178571429,0,0.107142857,1,0,0
0,0,0,0,0,-2.642857143,-0.035714286,0,0,-0.625,0,0,0,0,-0.214285714,0,-0.253571429,-1.821428571,0,0,0,-18.28571429,0,0,6,0,0,0,0,0,0,0,44253,0,0,0,0,2,-0.035714286,0,-98,3,101,49,0,0,-0.035714286,0,0,1.4,18.28571429,0.214285714,0.625,1.821428571,0.035714286,0,2.642857143,0.253571429,0.035714286,0,0.035714286,0.7,0,0
-0.071428571,25,0,0,-0.142857143,1.857142857,-0.142857143,0,21,12.66071429,2,0,0,3,0.642857143,-4,0.482142857,1.707142857,2,0,0,38.35714286,0,0,6,0,0,0,0,4,0,0,26788,3,2,0,0,2,-9.5,2,-2947,201,3148,60,0,0,-0.035714286,4,0.071428571,3.4,30.64285714,0.357142857,10.63928571,9.092857143,15.5,0.142857143,7.142857143,3.517857143,0.142857143,0,0.035714286,0.4,0,0
-0.071428571,0,0,0,-0.285714286,-9.178571429,-0.214285714,0,0,-9.082142857,0,0,0,0,-0.5,-5,-4,-12.92857143,0,0,0,-42.60714286,0,0,6,0,0,0,0,0,0,0,143290,0,0,0,0,2,-17.96428571,0,-634,85,719,88,0,0,-0.071428571,5,0.071428571,4.3,42.60714286,0.5,9.082142857,12.92857143,17.96428571,0.285714286,9.178571429,4,0.214285714,0,0.071428571,2.3,0,0
0,92,0,0,-0.107142857,3.321428571,-0.214285714,3,89,10.32142857,0,0,0,1,1.392857143,-1,1.403571429,4.921428571,1,0,0,34,0,0,6,0,0,0,0,8,0,0,18769,1,0,1,0,2,-1.535714286,2,-1357,403,1760,55,0,0,-0.142857143,1,0,2.1,56,0.607142857,5.978571429,9.478571429,2.535714286,0.107142857,9.678571429,1.796428571,0.214285714,0,0.142857143,0.3,0,0
-0.071428571,7,0,0,-0.178571429,-5.928571429,-0.357142857,1,4,-9.925,0,0,0,0,0.535714286,-6,-3.682142857,-11.66428571,0,0,0,-41.82142857,0,0,6,0,0,0,0,1,0,0,344202,1,0,0,0,2,-14.96428571,1,-8985,982,9967,68,0,0,-0.071428571,6,0.071428571,3.8,51.82142857,0.464285714,10.325,12.66428571,14.96428571,0.178571429,7.928571429,3.782142857,0.357142857,0,0.071428571,5.5,0,0
-0.107142857,7,0,0,-0.107142857,-0.464285714,0,1,5,-3.807142857,0,0,0,1,0.821428571,-1,-1.214285714,-3.371428571,0,0,0,6.678571429,0,0,6,0,0,0,0,0,0,0,94144,0,0,0,0,2,-5.107142857,1,-60679,1130,61809,56,0,0,-0.035714286,1,0.107142857,2.3,13.32142857,0.178571429,4.307142857,3.771428571,7.107142857,0.107142857,2.464285714,1.514285714,0,0,0.035714286,1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16475,0,0,0,0,5,0,0,-41,41,82,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3438,0,0,0,0,5,0,0,-2,8,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5535,0,0,0,0,5,0,0,-27,2,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,-0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464285714,0,0,12,0,0,0,0,0,0,0,3596,0,0,0,0,5,0,0,12,26,14,42,0,0,0,0,0,1,0.464285714,0,0,0,0,0,0.071428571,0,0,0,0,0.1,0,0
0,0,0,0,0,-0.107142857,0,0,0,0,0,0,0,0,0,0,-0.003571429,-0.042857143,0,0,0,-0.464285714,0,0,12,0,0,0,0,0,0,0,2404,0,0,0,0,5,0,0,-4,16,20,43,0,0,0,0,0,1,0.464285714,0,0,0.042857143,0,0,0.107142857,0.003571429,0,0,0,0,0,0
0,0,0,0,-0.035714286,-5.357142857,-0.107142857,0,0,-0.45,0,0,0,0,-0.642857143,0,-1.535714286,-8.885714286,0,0,0,-40.39285714,0,0,12,0,0,0,0,0,-0.035714286,0,16662,0,0,0,0,5,-6.035714286,0,-96,62,158,44,0,0,-0.035714286,0,0,1.9,40.39285714,0.642857143,0.45,8.885714286,6.035714286,0.035714286,5.357142857,1.535714286,0.107142857,0.035714286,0.035714286,0.3,0,0
-0.035714286,0,0,0,-0.214285714,-10.67857143,-0.142857143,0,0,-6.3,0,0,0,0,-0.857142857,0,-1.771428571,-10.4,0,0,0,-49.64285714,0,0,12,0,0,0,0,0,0,0,52815,0,0,0,0,5,-1.035714286,0,-5349,57,5406,42,0,0,-0.035714286,0,0.035714286,2.5,49.64285714,0.857142857,6.3,10.4,1.035714286,0.214285714,10.67857143,1.771428571,0.142857143,0,0.035714286,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2902,0,0,0,0,5,0,0,-16,1,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.285714286,0,0,0,-0.189285714,0,0,0,0,-0.071428571,0,-0.078571429,-0.535714286,0,0,0,-2.964285714,0,0,12,0,0,0,0,0,0,0,3103,0,0,0,0,5,-0.071428571,0,-7,20,27,42,0,0,0,0,0,1,2.964285714,0.071428571,0.189285714,0.535714286,0.071428571,0,0.285714286,0.078571429,0,0,0,0,0,0
